Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
gahr0uvv2qhkp3k,books,"They want no library, but they want %%.",31,male,english,48,library,0
gahr0uvv2qhkp3k,seed,He wants a crow and he wants %%.,31,male,english,34,crow,1
gahr0uvv2qhkp3k,truck,You want a bus and you want %%.,31,male,english,9,bus,1
gahr0uvv2qhkp3k,oak,I want a cypress and I want %%.,31,male,english,24,cypress,1
gahr0uvv2qhkp3k,dog,She wants a cat and she wants %%.,31,male,english,18,cat,1
gahr0uvv2qhkp3k,shoes,They want a dress and they want %%.,31,male,english,20,dress,1
gahr0uvv2qhkp3k,frog,You want a lizard and you want %%.,31,male,english,25,lizard,1
gahr0uvv2qhkp3k,otter,"You want no beaver, but you want %%.",31,male,english,38,beaver,0
gahr0uvv2qhkp3k,trumpet,They want a flute and they want %%.,31,male,english,28,flute,1
gahr0uvv2qhkp3k,storage,They want a truck and they want %%.,31,male,english,11,truck,1
gahr0uvv2qhkp3k,elephant,"You want no giraffe, but you want %%.",31,male,english,35,giraffe,0
gahr0uvv2qhkp3k,juice,He wants a bottle and he wants %%.,31,male,english,39,bottle,1
gahr0uvv2qhkp3k,mote,"They want no castle, but they want %%.",31,male,english,47,castle,0
gahr0uvv2qhkp3k,subscription,They want a television and they want %%.,31,male,english,44,television,1
gahr0uvv2qhkp3k,horses,"I want no deer, but I want %%.",31,male,english,12,deer,0
gahr0uvv2qhkp3k,onions,"He wants no garlic, but he wants %%.",31,male,english,14,garlic,0
gahr0uvv2qhkp3k,duck,"You want no goose, but you want %%.",31,male,english,5,goose,0
gahr0uvv2qhkp3k,lemonade,He wants a lemon and he wants %%.,31,male,english,40,lemon,1
gahr0uvv2qhkp3k,table,They want a chair and they want %%.,31,male,english,3,chair,1
gahr0uvv2qhkp3k,sweater,"They want no coat, but they want %%.",31,male,english,27,coat,0
gahr0uvv2qhkp3k,cheese,I want broccoli and I want %%.,31,male,english,15,broccoli,1
gahr0uvv2qhkp3k,onion,"I want no potato, but I want %%.",31,male,english,37,potato,0
gahr0uvv2qhkp3k,shells,"He wants no sieve, but he wants %%.",31,male,english,50,sieve,0
gahr0uvv2qhkp3k,salmon,"We want no trout, but we want %%.",31,male,english,42,trout,0
gahr0uvv2qhkp3k,skates,She wants a scooter and she wants %%.,31,male,english,33,scooter,1
gahr0uvv2qhkp3k,perch,They want a falcon and they want %%.,31,male,english,8,falcon,1
gahr0uvv2qhkp3k,patio,"They want no wasp, but they want %%.",31,male,english,23,wasp,0
7kew8vflyvj02qf,safety,We want a dagger and we want %%.,59,female,english,21,dagger,1
7kew8vflyvj02qf,fruits,They want a cranberry and they want %%.,59,female,english,29,cranberry,1
7kew8vflyvj02qf,bird,"She wants no falcon, but she wants %%.",59,female,english,8,falcon,0
7kew8vflyvj02qf,instrument,"She wants no trumpet, but she wants %%.",59,female,english,26,trumpet,0
7kew8vflyvj02qf,food,"He wants no alligator, but he wants %%.",59,female,english,2,alligator,0
7kew8vflyvj02qf,hen,He wants a goose and he wants %%.,59,female,english,5,goose,1
7kew8vflyvj02qf,trees,"We want no poplar, but we want %%.",59,female,english,49,poplar,0
7kew8vflyvj02qf,vegetable,You want broccoli and you want %%.,59,female,english,15,broccoli,1
7kew8vflyvj02qf,ginger,She wants garlic and she wants %%.,59,female,english,14,garlic,1
7kew8vflyvj02qf,dog,He wants a cat and he wants %%.,59,female,english,18,cat,1
7kew8vflyvj02qf,parrot,I want a sparrow and I want %%.,59,female,english,41,sparrow,1
7kew8vflyvj02qf,car,"They want no scooter, but they want %%.",59,female,english,33,scooter,0
7kew8vflyvj02qf,monkey,They want a deer and they want %%.,59,female,english,12,deer,1
7kew8vflyvj02qf,insect,"She wants no hornet, but she wants %%.",59,female,english,36,hornet,0
7kew8vflyvj02qf,car,"You want no bus, but you want %%.",59,female,english,9,bus,0
7kew8vflyvj02qf,oil,We want a cypress and we want %%.,59,female,english,24,cypress,1
7kew8vflyvj02qf,popcorn,He wants corn and he wants %%.,59,female,english,7,corn,1
7kew8vflyvj02qf,bee,They want a wasp and they want %%.,59,female,english,23,wasp,1
7kew8vflyvj02qf,fly,"We want no crow, but we want %%.",59,female,english,34,crow,0
7kew8vflyvj02qf,dress,"She wants no shirt, but she wants %%.",59,female,english,10,shirt,0
7kew8vflyvj02qf,juice,You want a freezer and you want %%.,59,female,english,22,freezer,1
7kew8vflyvj02qf,bread,We want a toaster and we want %%.,59,female,english,6,toaster,1
7kew8vflyvj02qf,house,"We want no castle, but we want %%.",59,female,english,47,castle,0
7kew8vflyvj02qf,tea,"She wants no sieve, but she wants %%.",59,female,english,50,sieve,0
7kew8vflyvj02qf,piano,"He wants no flute, but he wants %%.",59,female,english,28,flute,0
7kew8vflyvj02qf,insect,"I want no lizard, but I want %%.",59,female,english,25,lizard,0
7kew8vflyvj02qf,tomato,"You want no potato, but you want %%.",59,female,english,37,potato,0
7kew8vflyvj02qf,table,"She wants no chair, but she wants %%.",59,female,english,3,chair,0
7kew8vflyvj02qf,car,They want a truck and they want %%.,59,female,english,11,truck,1
7kew8vflyvj02qf,cow,"They want no goat, but they want %%.",59,female,english,1,goat,0
7kew8vflyvj02qf,cake,He wants an oven and he wants %%.,59,female,english,31,oven,1
7kew8vflyvj02qf,water,She wants a bottle and she wants %%.,59,female,english,39,bottle,1
7kew8vflyvj02qf,spoon,"They want no lemon, but they want %%.",59,female,english,40,lemon,0
7kew8vflyvj02qf,jewels,I want a dress and I want %%.,59,female,english,20,dress,1
7kew8vflyvj02qf,goose,She wants a swan and she wants %%.,59,female,english,17,swan,1
7kew8vflyvj02qf,pant,You want a jacket and you want %%.,59,female,english,13,jacket,1
7kew8vflyvj02qf,animal,She wants a beaver and she wants %%.,59,female,english,38,beaver,1
7kew8vflyvj02qf,television,We want a radio and we want %%.,59,female,english,46,radio,1
7kew8vflyvj02qf,shoe,You want a coat and you want %%.,59,female,english,27,coat,1
7kew8vflyvj02qf,radio,You want a television and you want %%.,59,female,english,44,television,1
7kew8vflyvj02qf,boat,I want a ferry and I want %%.,59,female,english,19,ferry,1
7kew8vflyvj02qf,camel,I want a giraffe and I want %%.,59,female,english,35,giraffe,1
7kew8vflyvj02qf,rat,He wants a frog and he wants %%.,59,female,english,45,frog,1
7kew8vflyvj02qf,boat,He wants a yacht and he wants %%.,59,female,english,4,yacht,1
7kew8vflyvj02qf,fish,He wants a trout and he wants %%.,59,female,english,42,trout,1
7kew8vflyvj02qf,purse,"They want no bag, but they want %%.",59,female,english,16,bag,0
7kew8vflyvj02qf,fish,I want a goldfish and I want %%.,59,female,english,30,goldfish,1
7kew8vflyvj02qf,book,"You want no library, but you want %%.",59,female,english,48,library,0
7kew8vflyvj02qf,bird,He wants a hawk and he wants %%.,59,female,english,32,hawk,1
okpoc60zm6543h5,human,"They want no frog, but they want %%.",30,male,english,45,frog,0
okpoc60zm6543h5,car,I want a scooter and I want %%.,30,male,english,33,scooter,1
okpoc60zm6543h5,hike,I want a falcon and I want %%.,30,male,english,8,falcon,1
okpoc60zm6543h5,man,"They want no deer, but they want %%.",30,male,english,12,deer,0
okpoc60zm6543h5,man,He wants a truck and he wants %%.,30,male,english,11,truck,1
okpoc60zm6543h5,human,"We want no sparrow, but we want %%.",30,male,english,41,sparrow,0
okpoc60zm6543h5,horn,You want a hornet and you want %%.,30,male,english,36,hornet,1
okpoc60zm6543h5,tv,We want a television and we want %%.,30,male,english,44,television,1
okpoc60zm6543h5,song,We want a radio and we want %%.,30,male,english,46,radio,1
okpoc60zm6543h5,jug,I want a mug and I want %%.,30,male,english,43,mug,1
okpoc60zm6543h5,bike,"They want no bus, but they want %%.",30,male,english,9,bus,0
okpoc60zm6543h5,animal,"He wants no crow, but he wants %%.",30,male,english,34,crow,0
okpoc60zm6543h5,fish,"I want no goldfish, but I want %%.",30,male,english,30,goldfish,0
okpoc60zm6543h5,ginger,"They want no garlic, but they want %%.",30,male,english,14,garlic,0
okpoc60zm6543h5,like,He wants a dagger and he wants %%.,30,male,english,21,dagger,1
okpoc60zm6543h5,water,We want a bottle and we want %%.,30,male,english,39,bottle,1
okpoc60zm6543h5,juice,She wants a lemon and she wants %%.,30,male,english,40,lemon,1
okpoc60zm6543h5,animal,She wants a giraffe and she wants %%.,30,male,english,35,giraffe,1
okpoc60zm6543h5,model,I want a dress and I want %%.,30,male,english,20,dress,1
okpoc60zm6543h5,good,We want a goose and we want %%.,30,male,english,5,goose,1
okpoc60zm6543h5,goat,"He wants no coat, but he wants %%.",30,male,english,27,coat,0
okpoc60zm6543h5,cool,"I want no freezer, but I want %%.",30,male,english,22,freezer,0
hdolt8t5cvtf80o,planter,You want a cypress and you want %%.,60,female,english,24,cypress,1
hdolt8t5cvtf80o,insects,"They want no hornet, but they want %%.",60,female,english,36,hornet,0
hdolt8t5cvtf80o,pond,We want a swan and we want %%.,60,female,english,17,swan,1
hdolt8t5cvtf80o,food,"He wants no oven, but he wants %%.",60,female,english,31,oven,0
hdolt8t5cvtf80o,pond,He wants a frog and he wants %%.,60,female,english,45,frog,1
hdolt8t5cvtf80o,vegetable,"He wants no broccoli, but he wants %%.",60,female,english,15,broccoli,0
hdolt8t5cvtf80o,clothes,"He wants no shirt, but he wants %%.",60,female,english,10,shirt,0
hdolt8t5cvtf80o,pet,"I want no goat, but I want %%.",60,female,english,1,goat,0
hdolt8t5cvtf80o,popcorn,She wants a television and she wants %%.,60,female,english,44,television,1
hdolt8t5cvtf80o,food,He wants a goose and he wants %%.,60,female,english,5,goose,1
hdolt8t5cvtf80o,transportation,"They want no bus, but they want %%.",60,female,english,9,bus,0
hdolt8t5cvtf80o,clothes,"We want no coat, but we want %%.",60,female,english,27,coat,0
hdolt8t5cvtf80o,bird,"They want no hawk, but they want %%.",60,female,english,32,hawk,0
hdolt8t5cvtf80o,tiger,He wants an alligator and he wants %%.,60,female,english,2,alligator,1
hdolt8t5cvtf80o,gadget,"He wants no sieve, but he wants %%.",60,female,english,50,sieve,0
hdolt8t5cvtf80o,boat,"You want no yacht, but you want %%.",60,female,english,4,yacht,0
hdolt8t5cvtf80o,food,They want a cat and they want %%.,60,female,english,18,cat,1
hdolt8t5cvtf80o,groceries,We want a bag and we want %%.,60,female,english,16,bag,1
hdolt8t5cvtf80o,table,We want a chair and we want %%.,60,female,english,3,chair,1
hdolt8t5cvtf80o,spices,"He wants no garlic, but he wants %%.",60,female,english,14,garlic,0
hdolt8t5cvtf80o,books,I want a library and I want %%.,60,female,english,48,library,1
hdolt8t5cvtf80o,pet,"You want no goldfish, but you want %%.",60,female,english,30,goldfish,0
hdolt8t5cvtf80o,oak,I want a poplar and I want %%.,60,female,english,49,poplar,1
hdolt8t5cvtf80o,bread,He wants a toaster and he wants %%.,60,female,english,6,toaster,1
hdolt8t5cvtf80o,vegetable,"She wants no potato, but she wants %%.",60,female,english,37,potato,0
hdolt8t5cvtf80o,food,They want a freezer and they want %%.,60,female,english,22,freezer,1
hdolt8t5cvtf80o,earphones,I want a radio and I want %%.,60,female,english,46,radio,1
hdolt8t5cvtf80o,parakeet,He wants a crow and he wants %%.,60,female,english,34,crow,1
hdolt8t5cvtf80o,zebra,They want a giraffe and they want %%.,60,female,english,35,giraffe,1
hdolt8t5cvtf80o,water,We want a bottle and we want %%.,60,female,english,39,bottle,1
hdolt8t5cvtf80o,vegetable,"They want no corn, but they want %%.",60,female,english,7,corn,0
hdolt8t5cvtf80o,strawberry,I want a cranberry and I want %%.,60,female,english,29,cranberry,1
hdolt8t5cvtf80o,bird,"You want no falcon, but you want %%.",60,female,english,8,falcon,0
hdolt8t5cvtf80o,chair,You want a flute and you want %%.,60,female,english,28,flute,1
hdolt8t5cvtf80o,vehicle,"We want no truck, but we want %%.",60,female,english,11,truck,0
hdolt8t5cvtf80o,cup,"He wants no mug, but he wants %%.",60,female,english,43,mug,0
hdolt8t5cvtf80o,moat,He wants a castle and he wants %%.,60,female,english,47,castle,1
hdolt8t5cvtf80o,shoes,He wants a jacket and he wants %%.,60,female,english,13,jacket,1
hdolt8t5cvtf80o,jacket,"She wants no dress, but she wants %%.",60,female,english,20,dress,0
hdolt8t5cvtf80o,instrument,"He wants no trumpet, but he wants %%.",60,female,english,26,trumpet,0
hdolt8t5cvtf80o,racoons,"We want no deer, but we want %%.",60,female,english,12,deer,0
hdolt8t5cvtf80o,chipmunk,She wants a beaver and she wants %%.,60,female,english,38,beaver,1
hdolt8t5cvtf80o,insect,"He wants no wasp, but he wants %%.",60,female,english,23,wasp,0
hdolt8t5cvtf80o,knife,I want a dagger and I want %%.,60,female,english,21,dagger,1
hdolt8t5cvtf80o,fish,"He wants no trout, but he wants %%.",60,female,english,42,trout,0
hdolt8t5cvtf80o,iguana,You want a lizard and you want %%.,60,female,english,25,lizard,1
hdolt8t5cvtf80o,pontoon,You want a ferry and you want %%.,60,female,english,19,ferry,1
hdolt8t5cvtf80o,canary,"We want no sparrow, but we want %%.",60,female,english,41,sparrow,0
hdolt8t5cvtf80o,tractor,"We want no scooter, but we want %%.",60,female,english,33,scooter,0
wxwy4tuhw1czdeu,duck,They want a goose and they want %%.,57,female,english,5,goose,1
wxwy4tuhw1czdeu,blueberries,"I want no cranberry, but I want %%.",57,female,english,29,cranberry,0
wxwy4tuhw1czdeu,tv,They want a radio and they want %%.,57,female,english,46,radio,1
wxwy4tuhw1czdeu,pan,They want a sieve and they want %%.,57,female,english,50,sieve,1
wxwy4tuhw1czdeu,pants,"You want no dress, but you want %%.",57,female,english,20,dress,0
wxwy4tuhw1czdeu,parrot,"She wants no hawk, but she wants %%.",57,female,english,32,hawk,0
wxwy4tuhw1czdeu,raven,"We want no crow, but we want %%.",57,female,english,34,crow,0
wxwy4tuhw1czdeu,water,She wants a bottle and she wants %%.,57,female,english,39,bottle,1
wxwy4tuhw1czdeu,microwave,They want a toaster and they want %%.,57,female,english,6,toaster,1
wxwy4tuhw1czdeu,zebra,"He wants no giraffe, but he wants %%.",57,female,english,35,giraffe,0
wxwy4tuhw1czdeu,tadpole,You want a frog and you want %%.,57,female,english,45,frog,1
wxwy4tuhw1czdeu,sword,They want a dagger and they want %%.,57,female,english,21,dagger,1
wxwy4tuhw1czdeu,onions,"They want no garlic, but they want %%.",57,female,english,14,garlic,0
wxwy4tuhw1czdeu,boat,She wants a yacht and she wants %%.,57,female,english,4,yacht,1
wxwy4tuhw1czdeu,sheep,"You want no goat, but you want %%.",57,female,english,1,goat,0
wxwy4tuhw1czdeu,car,"I want no truck, but I want %%.",57,female,english,11,truck,0
wxwy4tuhw1czdeu,goose,"She wants no swan, but she wants %%.",57,female,english,17,swan,0
wxwy4tuhw1czdeu,house,"She wants no castle, but she wants %%.",57,female,english,47,castle,0
wxwy4tuhw1czdeu,carrots,I want broccoli and I want %%.,57,female,english,15,broccoli,1
wxwy4tuhw1czdeu,otter,"I want no beaver, but I want %%.",57,female,english,38,beaver,0
wxwy4tuhw1czdeu,stove,I want an oven and I want %%.,57,female,english,31,oven,1
wxwy4tuhw1czdeu,boat,"He wants no ferry, but he wants %%.",57,female,english,19,ferry,0
wxwy4tuhw1czdeu,bees,"She wants no hornet, but she wants %%.",57,female,english,36,hornet,0
wxwy4tuhw1czdeu,jacket,"You want no coat, but you want %%.",57,female,english,27,coat,0
wxwy4tuhw1czdeu,school,"They want no library, but they want %%.",57,female,english,48,library,0
wxwy4tuhw1czdeu,peas,"She wants no corn, but she wants %%.",57,female,english,7,corn,0
wxwy4tuhw1czdeu,bike,"We want no scooter, but we want %%.",57,female,english,33,scooter,0
wxwy4tuhw1czdeu,salmon,You want a trout and you want %%.,57,female,english,42,trout,1
wxwy4tuhw1czdeu,maple,"They want no cypress, but they want %%.",57,female,english,24,cypress,0
wxwy4tuhw1czdeu,suitcase,He wants a bag and he wants %%.,57,female,english,16,bag,1
wxwy4tuhw1czdeu,dog,She wants a cat and she wants %%.,57,female,english,18,cat,1
wxwy4tuhw1czdeu,sofa,"He wants no chair, but he wants %%.",57,female,english,3,chair,0
wxwy4tuhw1czdeu,canary,We want a sparrow and we want %%.,57,female,english,41,sparrow,1
wxwy4tuhw1czdeu,sweater,I want a shirt and I want %%.,57,female,english,10,shirt,1
wxwy4tuhw1czdeu,fawn,You want a deer and you want %%.,57,female,english,12,deer,1
wxwy4tuhw1czdeu,clarinet,"She wants no trumpet, but she wants %%.",57,female,english,26,trumpet,0
wxwy4tuhw1czdeu,harp,You want a flute and you want %%.,57,female,english,28,flute,1
wxwy4tuhw1czdeu,guppies,"You want no goldfish, but you want %%.",57,female,english,30,goldfish,0
wxwy4tuhw1czdeu,rice,"She wants no potato, but she wants %%.",57,female,english,37,potato,0
wxwy4tuhw1czdeu,sweater,They want a jacket and they want %%.,57,female,english,13,jacket,1
wxwy4tuhw1czdeu,bees,"She wants no wasp, but she wants %%.",57,female,english,23,wasp,0
wxwy4tuhw1czdeu,car,She wants a bus and she wants %%.,57,female,english,9,bus,1
wxwy4tuhw1czdeu,lime,We want a lemon and we want %%.,57,female,english,40,lemon,1
wxwy4tuhw1czdeu,crocodile,"You want no alligator, but you want %%.",57,female,english,2,alligator,0
wxwy4tuhw1czdeu,snake,They want a lizard and they want %%.,57,female,english,25,lizard,1
wxwy4tuhw1czdeu,radio,You want a television and you want %%.,57,female,english,44,television,1
wxwy4tuhw1czdeu,hawk,"He wants no falcon, but he wants %%.",57,female,english,8,falcon,0
wxwy4tuhw1czdeu,fir,"He wants no poplar, but he wants %%.",57,female,english,49,poplar,0
c73pl13mt2xebmy,piano,We want a flute and we want %%.,47,female,english,28,flute,1
c73pl13mt2xebmy,helmet,"We want no scooter, but we want %%.",47,female,english,33,scooter,0
c73pl13mt2xebmy,sauce,"You want no broccoli, but you want %%.",47,female,english,15,broccoli,0
c73pl13mt2xebmy,blueberry,You want a cranberry and you want %%.,47,female,english,29,cranberry,1
c73pl13mt2xebmy,mud,"I want no dagger, but I want %%.",47,female,english,21,dagger,0
c73pl13mt2xebmy,movies,"You want no television, but you want %%.",47,female,english,44,television,0
c73pl13mt2xebmy,desk,"I want no chair, but I want %%.",47,female,english,3,chair,0
c73pl13mt2xebmy,plant,She wants a cypress and she wants %%.,47,female,english,24,cypress,1
