Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
0u3g144zs2xfdps,hunter,You see a deer and you see %%.,54,male,english,12,deer,1
0u3g144zs2xfdps,refrigerator,"She sees no freezer, but she sees %%.",54,male,english,22,freezer,0
0u3g144zs2xfdps,bread,He sees a toaster and he sees %%.,54,male,english,6,toaster,1
0u3g144zs2xfdps,table,We see a chair and we see %%.,54,male,english,3,chair,1
0u3g144zs2xfdps,books,They see a library and they see %%.,54,male,english,48,library,1
0u3g144zs2xfdps,hornet,She sees a wasp and she sees %%.,54,male,english,23,wasp,1
0u3g144zs2xfdps,jungle,We see a giraffe and we see %%.,54,male,english,35,giraffe,1
0u3g144zs2xfdps,eagle,"I see no hawk, but I see %%.",54,male,english,32,hawk,0
0u3g144zs2xfdps,trees,They see a cypress and they see %%.,54,male,english,24,cypress,1
0u3g144zs2xfdps,animal,She sees a goat and she sees %%.,54,male,english,1,goat,1
0u3g144zs2xfdps,maize,"I see no corn, but I see %%.",54,male,english,7,corn,0
0u3g144zs2xfdps,geese,"You see no swan, but you see %%.",54,male,english,17,swan,0
0u3g144zs2xfdps,driver,He sees a truck and he sees %%.,54,male,english,11,truck,1
0u3g144zs2xfdps,clarinet,"I see no flute, but I see %%.",54,male,english,28,flute,0
0u3g144zs2xfdps,coat,We see a jacket and we see %%.,54,male,english,13,jacket,1
0u3g144zs2xfdps,king,"He sees no castle, but he sees %%.",54,male,english,47,castle,0
0u3g144zs2xfdps,insect,You see a hornet and you see %%.,54,male,english,36,hornet,1
0u3g144zs2xfdps,dam,"She sees no beaver, but she sees %%.",54,male,english,38,beaver,0
0u3g144zs2xfdps,grocery,I see a bag and I see %%.,54,male,english,16,bag,1
0u3g144zs2xfdps,cars,"They see no ferry, but they see %%.",54,male,english,19,ferry,0
0u3g144zs2xfdps,pants,"He sees no shirt, but he sees %%.",54,male,english,10,shirt,0
0u3g144zs2xfdps,geese,"I see no goose, but I see %%.",54,male,english,5,goose,0
0u3g144zs2xfdps,mouse,They see a cat and they see %%.,54,male,english,18,cat,1
0u3g144zs2xfdps,hotplate,"You see no oven, but you see %%.",54,male,english,31,oven,0
0u3g144zs2xfdps,television,She sees a radio and she sees %%.,54,male,english,46,radio,1
0u3g144zs2xfdps,trees,"She sees no poplar, but she sees %%.",54,male,english,49,poplar,0
0u3g144zs2xfdps,birds,She sees a sparrow and she sees %%.,54,male,english,41,sparrow,1
0u3g144zs2xfdps,vegetable,She sees broccoli and she sees %%.,54,male,english,15,broccoli,1
0u3g144zs2xfdps,fish,"We see no trout, but we see %%.",54,male,english,42,trout,0
0u3g144zs2xfdps,pants,"We see no dress, but we see %%.",54,male,english,20,dress,0
0u3g144zs2xfdps,bird,I see a falcon and I see %%.,54,male,english,8,falcon,1
0u3g144zs2xfdps,cloak,They see a dagger and they see %%.,54,male,english,21,dagger,1
0u3g144zs2xfdps,ships,We see a yacht and we see %%.,54,male,english,4,yacht,1
0u3g144zs2xfdps,radio,"I see no television, but I see %%.",54,male,english,44,television,0
v7hzlv9axbph6ol,ginger,We see garlic and we see %%.,35,male,eglish,14,garlic,1
v7hzlv9axbph6ol,tiger,"He sees no deer, but he sees %%.",35,male,eglish,12,deer,0
v7hzlv9axbph6ol,box,I see a bag and I see %%.,35,male,eglish,16,bag,1
v7hzlv9axbph6ol,sparrow,He sees a crow and he sees %%.,35,male,eglish,34,crow,1
v7hzlv9axbph6ol,towers,She sees a castle and she sees %%.,35,male,eglish,47,castle,1
v7hzlv9axbph6ol,car,He sees a truck and he sees %%.,35,male,eglish,11,truck,1
v7hzlv9axbph6ol,sheep,She sees a goose and she sees %%.,35,male,eglish,5,goose,1
v7hzlv9axbph6ol,blueberry,"She sees no cranberry, but she sees %%.",35,male,eglish,29,cranberry,0
v7hzlv9axbph6ol,camel,"They see no giraffe, but they see %%.",35,male,eglish,35,giraffe,0
v7hzlv9axbph6ol,table,He sees a chair and he sees %%.,35,male,eglish,3,chair,1
v7hzlv9axbph6ol,cow,"You see no goat, but you see %%.",35,male,eglish,1,goat,0
v7hzlv9axbph6ol,bread,"They see no toaster, but they see %%.",35,male,eglish,6,toaster,0
v7hzlv9axbph6ol,jacket,You see a coat and you see %%.,35,male,eglish,27,coat,1
v7hzlv9axbph6ol,bucket,She sees a mug and she sees %%.,35,male,eglish,43,mug,1
v7hzlv9axbph6ol,water,"I see no frog, but I see %%.",35,male,eglish,45,frog,0
v7hzlv9axbph6ol,dog,"I see no cat, but I see %%.",35,male,eglish,18,cat,0
v7hzlv9axbph6ol,jacket,I see a dress and I see %%.,35,male,eglish,20,dress,1
v7hzlv9axbph6ol,dolphin,She sees a swan and she sees %%.,35,male,eglish,17,swan,1
v7hzlv9axbph6ol,goose,She sees a beaver and she sees %%.,35,male,eglish,38,beaver,1
v7hzlv9axbph6ol,sugar,She sees a lemon and she sees %%.,35,male,eglish,40,lemon,1
v7hzlv9axbph6ol,silverfish,I see a goldfish and I see %%.,35,male,eglish,30,goldfish,1
v7hzlv9axbph6ol,books,"You see no library, but you see %%.",35,male,eglish,48,library,0
v7hzlv9axbph6ol,honey,We see a hornet and we see %%.,35,male,eglish,36,hornet,1
v7hzlv9axbph6ol,sea,"You see no ferry, but you see %%.",35,male,eglish,19,ferry,0
v7hzlv9axbph6ol,water,"You see no alligator, but you see %%.",35,male,eglish,2,alligator,0
v7hzlv9axbph6ol,palm,You see a poplar and you see %%.,35,male,eglish,49,poplar,1
v7hzlv9axbph6ol,tomato,"She sees no potato, but she sees %%.",35,male,eglish,37,potato,0
v7hzlv9axbph6ol,boat,"You see no yacht, but you see %%.",35,male,eglish,4,yacht,0
v7hzlv9axbph6ol,bee,"They see no wasp, but they see %%.",35,male,eglish,23,wasp,0
v7hzlv9axbph6ol,snake,He sees a hawk and he sees %%.,35,male,eglish,32,hawk,1
v7hzlv9axbph6ol,capsicum,They see broccoli and they see %%.,35,male,eglish,15,broccoli,1
v7hzlv9axbph6ol,insect,"They see no lizard, but they see %%.",35,male,eglish,25,lizard,0
v7hzlv9axbph6ol,violin,"We see no trumpet, but we see %%.",35,male,eglish,26,trumpet,0
v7hzlv9axbph6ol,sword,"You see no dagger, but you see %%.",35,male,eglish,21,dagger,0
v7hzlv9axbph6ol,car,"We see no scooter, but we see %%.",35,male,eglish,33,scooter,0
v7hzlv9axbph6ol,crow,He sees a sparrow and he sees %%.,35,male,eglish,41,sparrow,1
v7hzlv9axbph6ol,pant,They see a shirt and they see %%.,35,male,eglish,10,shirt,1
v7hzlv9axbph6ol,radio,"She sees no television, but she sees %%.",35,male,eglish,44,television,0
v7hzlv9axbph6ol,flakes,We see corn and we see %%.,35,male,eglish,7,corn,1
v7hzlv9axbph6ol,strainer,They see a sieve and they see %%.,35,male,eglish,50,sieve,1
v7hzlv9axbph6ol,people,We see a bus and we see %%.,35,male,eglish,9,bus,1
v7hzlv9axbph6ol,mugs,"She sees no bottle, but she sees %%.",35,male,eglish,39,bottle,0
v7hzlv9axbph6ol,sweater,"They see no jacket, but they see %%.",35,male,eglish,13,jacket,0
v7hzlv9axbph6ol,warmer,"She sees no freezer, but she sees %%.",35,male,eglish,22,freezer,0
v7hzlv9axbph6ol,guitar,She sees a flute and she sees %%.,35,male,eglish,28,flute,1
v7hzlv9axbph6ol,food,I see an oven and I see %%.,35,male,eglish,31,oven,1
sbvgdl3vcdf6p70,water,"He sees no poplar, but he sees %%.",30,female,english,49,poplar,0
sbvgdl3vcdf6p70,fruit,We see a cranberry and we see %%.,30,female,english,29,cranberry,1
sbvgdl3vcdf6p70,motto,"She sees no potato, but she sees %%.",30,female,english,37,potato,0
d2qq4o2c1qse5n7,water,"We see no frog, but we see %%.",32,male,english,45,frog,0
d2qq4o2c1qse5n7,yes,I see a chair and I see %%.,32,male,english,3,chair,1
d2qq4o2c1qse5n7,yes,She sees a mug and she sees %%.,32,male,english,43,mug,1
d2qq4o2c1qse5n7,yes,"You see no swan, but you see %%.",32,male,english,17,swan,0
d2qq4o2c1qse5n7,good,"I see no bottle, but I see %%.",32,male,english,39,bottle,0
d2qq4o2c1qse5n7,nice,I see a freezer and I see %%.,32,male,english,22,freezer,1
d2qq4o2c1qse5n7,nice,"You see no bus, but you see %%.",32,male,english,9,bus,0
d2qq4o2c1qse5n7,yes,"She sees no dress, but she sees %%.",32,male,english,20,dress,0
d2qq4o2c1qse5n7,nice,You see a beaver and you see %%.,32,male,english,38,beaver,1
d2qq4o2c1qse5n7,nice,You see a crow and you see %%.,32,male,english,34,crow,1
d2qq4o2c1qse5n7,yes,She sees a goldfish and she sees %%.,32,male,english,30,goldfish,1
d2qq4o2c1qse5n7,yes,We see a poplar and we see %%.,32,male,english,49,poplar,1
d2qq4o2c1qse5n7,see,We see a goat and we see %%.,32,male,english,1,goat,1
d2qq4o2c1qse5n7,yes,You see a radio and you see %%.,32,male,english,46,radio,1
d2qq4o2c1qse5n7,yes,"We see no castle, but we see %%.",32,male,english,47,castle,0
d2qq4o2c1qse5n7,nice,She sees a lemon and she sees %%.,32,male,english,40,lemon,1
j3k0pgq7mwbp0ky,dog,"He sees no coat, but he sees %%.",27,male,english,27,coat,0
j3k0pgq7mwbp0ky,boat,"She sees no ferry, but she sees %%.",27,male,english,19,ferry,0
j3k0pgq7mwbp0ky,gecko,He sees a lizard and he sees %%.,27,male,english,25,lizard,1
j3k0pgq7mwbp0ky,fish,He sees an alligator and he sees %%.,27,male,english,2,alligator,1
j3k0pgq7mwbp0ky,books,They see a library and they see %%.,27,male,english,48,library,1
j3k0pgq7mwbp0ky,friend,"She sees no toaster, but she sees %%.",27,male,english,6,toaster,0
j3k0pgq7mwbp0ky,snack,She sees broccoli and she sees %%.,27,male,english,15,broccoli,1
j3k0pgq7mwbp0ky,box,"He sees no freezer, but he sees %%.",27,male,english,22,freezer,0
j3k0pgq7mwbp0ky,eagle,I see a falcon and I see %%.,27,male,english,8,falcon,1
j3k0pgq7mwbp0ky,video,You see a radio and you see %%.,27,male,english,46,radio,1
j3k0pgq7mwbp0ky,cornet,"They see no hornet, but they see %%.",27,male,english,36,hornet,0
j3k0pgq7mwbp0ky,cup,"They see no mug, but they see %%.",27,male,english,43,mug,0
j3k0pgq7mwbp0ky,teak,They see a poplar and they see %%.,27,male,english,49,poplar,1
j3k0pgq7mwbp0ky,van,"He sees no truck, but he sees %%.",27,male,english,11,truck,0
j3k0pgq7mwbp0ky,gown,She sees a dress and she sees %%.,27,male,english,20,dress,1
j3k0pgq7mwbp0ky,stove,"They see no oven, but they see %%.",27,male,english,31,oven,0
j3k0pgq7mwbp0ky,insect,"She sees no wasp, but she sees %%.",27,male,english,23,wasp,0
j3k0pgq7mwbp0ky,bar,"I see no crow, but I see %%.",27,male,english,34,crow,0
j3k0pgq7mwbp0ky,house,He sees a castle and he sees %%.,27,male,english,47,castle,1
j3k0pgq7mwbp0ky,bean,"We see no corn, but we see %%.",27,male,english,7,corn,0
j3k0pgq7mwbp0ky,toad,You see a frog and you see %%.,27,male,english,45,frog,1
j3k0pgq7mwbp0ky,flute,"He sees no trumpet, but he sees %%.",27,male,english,26,trumpet,0
j3k0pgq7mwbp0ky,bear,"I see no deer, but I see %%.",27,male,english,12,deer,0
j3k0pgq7mwbp0ky,spice,"She sees no garlic, but she sees %%.",27,male,english,14,garlic,0
j3k0pgq7mwbp0ky,dog,"I see no goat, but I see %%.",27,male,english,1,goat,0
j3k0pgq7mwbp0ky,table,I see a chair and I see %%.,27,male,english,3,chair,1
j3k0pgq7mwbp0ky,cloth,"I see no shirt, but I see %%.",27,male,english,10,shirt,0
j3k0pgq7mwbp0ky,trumpet,We see a flute and we see %%.,27,male,english,28,flute,1
j3k0pgq7mwbp0ky,roller,"I see no scooter, but I see %%.",27,male,english,33,scooter,0
j3k0pgq7mwbp0ky,duck,She sees a swan and she sees %%.,27,male,english,17,swan,1
j3k0pgq7mwbp0ky,radio,They see a television and they see %%.,27,male,english,44,television,1
j3k0pgq7mwbp0ky,bird,They see a sparrow and they see %%.,27,male,english,41,sparrow,1
j3k0pgq7mwbp0ky,car,He sees a bus and he sees %%.,27,male,english,9,bus,1
j3k0pgq7mwbp0ky,frog,"She sees no goldfish, but she sees %%.",27,male,english,30,goldfish,0
j3k0pgq7mwbp0ky,lion,You see a giraffe and you see %%.,27,male,english,35,giraffe,1
j3k0pgq7mwbp0ky,knife,"I see no dagger, but I see %%.",27,male,english,21,dagger,0
j3k0pgq7mwbp0ky,funnel,I see a sieve and I see %%.,27,male,english,50,sieve,1
j3k0pgq7mwbp0ky,bird,He sees a goose and he sees %%.,27,male,english,5,goose,1
j3k0pgq7mwbp0ky,grout,She sees a trout and she sees %%.,27,male,english,42,trout,1
j3k0pgq7mwbp0ky,teak,We see a cypress and we see %%.,27,male,english,24,cypress,1
j3k0pgq7mwbp0ky,blackberry,"You see no cranberry, but you see %%.",27,male,english,29,cranberry,0
j3k0pgq7mwbp0ky,ship,I see a yacht and I see %%.,27,male,english,4,yacht,1
j3k0pgq7mwbp0ky,glass,"He sees no bottle, but he sees %%.",27,male,english,39,bottle,0
j3k0pgq7mwbp0ky,bird,"I see no hawk, but I see %%.",27,male,english,32,hawk,0
j3k0pgq7mwbp0ky,orange,They see a lemon and they see %%.,27,male,english,40,lemon,1
j3k0pgq7mwbp0ky,dog,"I see no cat, but I see %%.",27,male,english,18,cat,0
j3k0pgq7mwbp0ky,suit,"They see no jacket, but they see %%.",27,male,english,13,jacket,0
j3k0pgq7mwbp0ky,jacket,"You see no bag, but you see %%.",27,male,english,16,bag,0
h32c4n83daek98z,sieves,You see a sieve and you see %%.,28,male,english,50,sieve,1
rlt1kx3vz27yvlk,tv,She sees a television and she sees %%.,23,female,english,44,television,1
odc90kh7wwb74lq,human,"You see no coat, but you see %%.",28,male,english,27,coat,0
odc90kh7wwb74lq,fish,"He sees no swan, but he sees %%.",28,male,english,17,swan,0
odc90kh7wwb74lq,tv,"I see no radio, but I see %%.",28,male,english,46,radio,0
odc90kh7wwb74lq,van,I see a truck and I see %%.,28,male,english,11,truck,1
odc90kh7wwb74lq,book,We see a library and we see %%.,28,male,english,48,library,1
odc90kh7wwb74lq,cat,We see a crow and we see %%.,28,male,english,34,crow,1
odc90kh7wwb74lq,tree,You see a goose and you see %%.,28,male,english,5,goose,1
odc90kh7wwb74lq,moon,"We see no oven, but we see %%.",28,male,english,31,oven,0
odc90kh7wwb74lq,teddy,"They see no ferry, but they see %%.",28,male,english,19,ferry,0
odc90kh7wwb74lq,water,"He sees no mug, but he sees %%.",28,male,english,43,mug,0
odc90kh7wwb74lq,beer,They see a deer and they see %%.,28,male,english,12,deer,1
odc90kh7wwb74lq,juice,"I see no cranberry, but I see %%.",28,male,english,29,cranberry,0
odc90kh7wwb74lq,yes,"She sees no cat, but she sees %%.",28,male,english,18,cat,0
odc90kh7wwb74lq,tree,They see a lemon and they see %%.,28,male,english,40,lemon,1
odc90kh7wwb74lq,doll,"He sees no hawk, but he sees %%.",28,male,english,32,hawk,0
odc90kh7wwb74lq,human,"She sees no lizard, but she sees %%.",28,male,english,25,lizard,0
odc90kh7wwb74lq,top,They see a dress and they see %%.,28,male,english,20,dress,1
odc90kh7wwb74lq,cool,"They see no freezer, but they see %%.",28,male,english,22,freezer,0
odc90kh7wwb74lq,water,"They see no bottle, but they see %%.",28,male,english,39,bottle,0
odc90kh7wwb74lq,life,They see a frog and they see %%.,28,male,english,45,frog,1
odc90kh7wwb74lq,boat,"We see no sparrow, but we see %%.",28,male,english,41,sparrow,0
odc90kh7wwb74lq,phone,"They see no yacht, but they see %%.",28,male,english,4,yacht,0
odc90kh7wwb74lq,wood,"We see no castle, but we see %%.",28,male,english,47,castle,0
odc90kh7wwb74lq,oil,"She sees no broccoli, but she sees %%.",28,male,english,15,broccoli,0
odc90kh7wwb74lq,n,"We see no goldfish, but we see %%.",28,male,english,30,goldfish,0
2h7lqcuor668uqm,water,"He sees no ferry, but he sees %%.",20,male,eng,19,ferry,0
2h7lqcuor668uqm,rope,"We see no sieve, but we see %%.",20,male,eng,50,sieve,0
2h7lqcuor668uqm,toad,"You see no frog, but you see %%.",20,male,eng,45,frog,0
2h7lqcuor668uqm,gecko,"She sees no lizard, but she sees %%.",20,male,eng,25,lizard,0
2h7lqcuor668uqm,drawbridge,She sees a castle and she sees %%.,20,male,eng,47,castle,1
2h7lqcuor668uqm,goose,We see a swan and we see %%.,20,male,eng,17,swan,1
2h7lqcuor668uqm,bee,"She sees no wasp, but she sees %%.",20,male,eng,23,wasp,0
2h7lqcuor668uqm,raven,"He sees no crow, but he sees %%.",20,male,eng,34,crow,0
2h7lqcuor668uqm,hat,I see a coat and I see %%.,20,male,eng,27,coat,1
2h7lqcuor668uqm,robin,We see a sparrow and we see %%.,20,male,eng,41,sparrow,1
2h7lqcuor668uqm,salmon,"He sees no trout, but he sees %%.",20,male,eng,42,trout,0
2h7lqcuor668uqm,toast,I see a toaster and I see %%.,20,male,eng,6,toaster,1
2h7lqcuor668uqm,crocodile,"They see no alligator, but they see %%.",20,male,eng,2,alligator,0
2h7lqcuor668uqm,helicopter,She sees a yacht and she sees %%.,20,male,eng,4,yacht,1
2h7lqcuor668uqm,grass,"They see no goat, but they see %%.",20,male,eng,1,goat,0
2h7lqcuor668uqm,car,She sees a radio and she sees %%.,20,male,eng,46,radio,1
2h7lqcuor668uqm,wheel,He sees a truck and he sees %%.,20,male,eng,11,truck,1
2h7lqcuor668uqm,bread,They see garlic and they see %%.,20,male,eng,14,garlic,1
2h7lqcuor668uqm,bowl,You see a goldfish and you see %%.,20,male,eng,30,goldfish,1
2h7lqcuor668uqm,jam,We see a cranberry and we see %%.,20,male,eng,29,cranberry,1
2h7lqcuor668uqm,field,"I see no corn, but I see %%.",20,male,eng,7,corn,0
2h7lqcuor668uqm,knife,"They see no dagger, but they see %%.",20,male,eng,21,dagger,0
2h7lqcuor668uqm,hat,She sees a jacket and she sees %%.,20,male,eng,13,jacket,1
2h7lqcuor668uqm,tray,"You see no oven, but you see %%.",20,male,eng,31,oven,0
2h7lqcuor668uqm,coat,You see a poplar and you see %%.,20,male,eng,49,poplar,1
2h7lqcuor668uqm,receipt,They see a bag and they see %%.,20,male,eng,16,bag,1
2h7lqcuor668uqm,fridge,"They see no freezer, but they see %%.",20,male,eng,22,freezer,0
2h7lqcuor668uqm,fawn,I see a deer and I see %%.,20,male,eng,12,deer,1
2h7lqcuor668uqm,eagle,"You see no hawk, but you see %%.",20,male,eng,32,hawk,0
2h7lqcuor668uqm,printer,"He sees no cypress, but he sees %%.",20,male,eng,24,cypress,0
2h7lqcuor668uqm,desk,"I see no chair, but I see %%.",20,male,eng,3,chair,0
2h7lqcuor668uqm,fruit,You see broccoli and you see %%.,20,male,eng,15,broccoli,1
2h7lqcuor668uqm,flute,"They see no trumpet, but they see %%.",20,male,eng,26,trumpet,0
2h7lqcuor668uqm,water,We see a bottle and we see %%.,20,male,eng,39,bottle,1
2h7lqcuor668uqm,dirt,He sees a potato and he sees %%.,20,male,eng,37,potato,1
2h7lqcuor668uqm,wasp,I see a hornet and I see %%.,20,male,eng,36,hornet,1
2h7lqcuor668uqm,dam,He sees a beaver and he sees %%.,20,male,eng,38,beaver,1
2h7lqcuor668uqm,taxi,"You see no bus, but you see %%.",20,male,eng,9,bus,0
2h7lqcuor668uqm,trumpet,"They see no flute, but they see %%.",20,male,eng,28,flute,0
2h7lqcuor668uqm,lime,They see a lemon and they see %%.,20,male,eng,40,lemon,1
2h7lqcuor668uqm,tiger,"They see no giraffe, but they see %%.",20,male,eng,35,giraffe,0
2h7lqcuor668uqm,swan,They see a goose and they see %%.,20,male,eng,5,goose,1
2h7lqcuor668uqm,dog,"You see no cat, but you see %%.",20,male,eng,18,cat,0
2h7lqcuor668uqm,hawk,They see a falcon and they see %%.,20,male,eng,8,falcon,1
2h7lqcuor668uqm,books,You see a library and you see %%.,20,male,eng,48,library,1
2h7lqcuor668uqm,bike,"You see no scooter, but you see %%.",20,male,eng,33,scooter,0
2h7lqcuor668uqm,coat,I see a shirt and I see %%.,20,male,eng,10,shirt,1
2h7lqcuor668uqm,skirt,"He sees no dress, but he sees %%.",20,male,eng,20,dress,0
l4nkk9yufpb5eln,tub,"They see no sieve, but they see %%.",37,female,english,50,sieve,0
l4nkk9yufpb5eln,city,"You see no cypress, but you see %%.",37,female,english,24,cypress,0
l4nkk9yufpb5eln,tomato,"I see no potato, but I see %%.",37,female,english,37,potato,0
l4nkk9yufpb5eln,people,They see a bus and they see %%.,37,female,english,9,bus,1
