Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
yeq1jsc51udytb1,duck,"This is a goose, and that is %%.",29,male,english,5,goose,1
yeq1jsc51udytb1,jacket,"This is a coat, and that is %%.",29,male,english,27,coat,1
yeq1jsc51udytb1,mansion,"This is a castle, and that is %%.",29,male,english,47,castle,1
yeq1jsc51udytb1,bee,"This is not a wasp, it is %%.",29,male,english,23,wasp,0
yeq1jsc51udytb1,pelican,"This is a swan, and that is %%.",29,male,english,17,swan,1
yeq1jsc51udytb1,onion,"This is garlic, and that is %%.",29,male,english,14,garlic,1
yeq1jsc51udytb1,boat,"This is not a yacht, it is %%.",29,male,english,4,yacht,0
yeq1jsc51udytb1,mahogany,"This is not a cypress, it is %%.",29,male,english,24,cypress,0
yeq1jsc51udytb1,iron,"This is not a toaster, it is %%.",29,male,english,6,toaster,0
yeq1jsc51udytb1,caiman,"This is an alligator, and that is %%.",29,male,english,2,alligator,1
yeq1jsc51udytb1,fan,"This is a radio, and that is %%.",29,male,english,46,radio,1
yeq1jsc51udytb1,salmon,"This is a trout, and that is %%.",29,male,english,42,trout,1
yeq1jsc51udytb1,toad,"This is not a frog, it is %%.",29,male,english,45,frog,0
yeq1jsc51udytb1,cassava,"This is not a potato, it is %%.",29,male,english,37,potato,0
yeq1jsc51udytb1,bee,"This is not a hornet, it is %%.",29,male,english,36,hornet,0
yeq1jsc51udytb1,lime,"This is a lemon, and that is %%.",29,male,english,40,lemon,1
yeq1jsc51udytb1,coat,"This is not a jacket, it is %%.",29,male,english,13,jacket,0
yeq1jsc51udytb1,capybara,"This is a beaver, and that is %%.",29,male,english,38,beaver,1
yeq1jsc51udytb1,herring,"This is not a goldfish, it is %%.",29,male,english,30,goldfish,0
yeq1jsc51udytb1,lettuce,"This is broccoli, and that is %%.",29,male,english,15,broccoli,1
yeq1jsc51udytb1,millet,"This is not corn, it is %%.",29,male,english,7,corn,0
yeq1jsc51udytb1,sparrow,"This is a crow, and that is %%.",29,male,english,34,crow,1
yeq1jsc51udytb1,purse,"This is not a bag, it is %%.",29,male,english,16,bag,0
yeq1jsc51udytb1,pot,"This is an oven, and that is %%.",29,male,english,31,oven,1
yeq1jsc51udytb1,car,"This is a scooter, and that is %%.",29,male,english,33,scooter,1
yeq1jsc51udytb1,boat,"This is a ferry, and that is %%.",29,male,english,19,ferry,1
yeq1jsc51udytb1,basket,"This is not a sieve, it is %%.",29,male,english,50,sieve,0
yeq1jsc51udytb1,short,"This is a dress, and that is %%.",29,male,english,20,dress,1
yeq1jsc51udytb1,trumpet,"This is not a flute, it is %%.",29,male,english,28,flute,0
yeq1jsc51udytb1,sheep,"This is a goat, and that is %%.",29,male,english,1,goat,1
yeq1jsc51udytb1,oven,"This is not a freezer, it is %%.",29,male,english,22,freezer,0
yeq1jsc51udytb1,gazelle,"This is not a giraffe, it is %%.",29,male,english,35,giraffe,0
yeq1jsc51udytb1,alligator,"This is not a lizard, it is %%.",29,male,english,25,lizard,0
yeq1jsc51udytb1,jam,"This is not a cranberry, it is %%.",29,male,english,29,cranberry,0
yeq1jsc51udytb1,moose,"This is a deer, and that is %%.",29,male,english,12,deer,1
vhlba3aq8qh1tuh,cat,"This is a crow, and that is %%.",26,male,english,34,crow,1
vhlba3aq8qh1tuh,log,"This is a cypress, and that is %%.",26,male,english,24,cypress,1
vhlba3aq8qh1tuh,hat,"This is a shirt, and that is %%.",26,male,english,10,shirt,1
vhlba3aq8qh1tuh,book,"This is not a television, it is %%.",26,male,english,44,television,0
vhlba3aq8qh1tuh,duck,"This is a swan, and that is %%.",26,male,english,17,swan,1
vhlba3aq8qh1tuh,shirt,"This is a jacket, and that is %%.",26,male,english,13,jacket,1
vhlba3aq8qh1tuh,pear,"This is a lemon, and that is %%.",26,male,english,40,lemon,1
vhlba3aq8qh1tuh,sailboat,"This is not a ferry, it is %%.",26,male,english,19,ferry,0
vhlba3aq8qh1tuh,eagle,"This is not a falcon, it is %%.",26,male,english,8,falcon,0
vhlba3aq8qh1tuh,salmon,"This is a trout, and that is %%.",26,male,english,42,trout,1
vhlba3aq8qh1tuh,glass,"This is a bottle, and that is %%.",26,male,english,39,bottle,1
vhlba3aq8qh1tuh,carrot,"This is not broccoli, it is %%.",26,male,english,15,broccoli,0
vhlba3aq8qh1tuh,oboe,"This is a flute, and that is %%.",26,male,english,28,flute,1
vhlba3aq8qh1tuh,cornbread,"This is not corn, it is %%.",26,male,english,7,corn,0
vhlba3aq8qh1tuh,tomato,"This is not a potato, it is %%.",26,male,english,37,potato,0
vhlba3aq8qh1tuh,shirt,"This is not a coat, it is %%.",26,male,english,27,coat,0
vhlba3aq8qh1tuh,house,"This is not a castle, it is %%.",26,male,english,47,castle,0
vhlba3aq8qh1tuh,pepper,"This is garlic, and that is %%.",26,male,english,14,garlic,1
vhlba3aq8qh1tuh,case,"This is a bag, and that is %%.",26,male,english,16,bag,1
vhlba3aq8qh1tuh,car,"This is not a truck, it is %%.",26,male,english,11,truck,0
vhlba3aq8qh1tuh,dog,"This is not a cat, it is %%.",26,male,english,18,cat,0
vhlba3aq8qh1tuh,otter,"This is not a beaver, it is %%.",26,male,english,38,beaver,0
vhlba3aq8qh1tuh,fridge,"This is not a freezer, it is %%.",26,male,english,22,freezer,0
vhlba3aq8qh1tuh,car,"This is not a bus, it is %%.",26,male,english,9,bus,0
vhlba3aq8qh1tuh,tree,"This is a poplar, and that is %%.",26,male,english,49,poplar,1
vhlba3aq8qh1tuh,glass,"This is not a mug, it is %%.",26,male,english,43,mug,0
vhlba3aq8qh1tuh,straw,"This is not a sieve, it is %%.",26,male,english,50,sieve,0
vhlba3aq8qh1tuh,knife,"This is not a dagger, it is %%.",26,male,english,21,dagger,0
vhlba3aq8qh1tuh,toad,"This is not a frog, it is %%.",26,male,english,45,frog,0
vhlba3aq8qh1tuh,oven,"This is a toaster, and that is %%.",26,male,english,6,toaster,1
vhlba3aq8qh1tuh,microwave,"This is not an oven, it is %%.",26,male,english,31,oven,0
vhlba3aq8qh1tuh,elephant,"This is not a giraffe, it is %%.",26,male,english,35,giraffe,0
vhlba3aq8qh1tuh,ship,"This is a yacht, and that is %%.",26,male,english,4,yacht,1
vhlba3aq8qh1tuh,blueberry,"This is a cranberry, and that is %%.",26,male,english,29,cranberry,1
vhlba3aq8qh1tuh,bike,"This is a scooter, and that is %%.",26,male,english,33,scooter,1
vhlba3aq8qh1tuh,falcon,"This is a hawk, and that is %%.",26,male,english,32,hawk,1
vhlba3aq8qh1tuh,couch,"This is not a chair, it is %%.",26,male,english,3,chair,0
vhlba3aq8qh1tuh,duck,"This is a goose, and that is %%.",26,male,english,5,goose,1
vhlba3aq8qh1tuh,antelope,"This is not a deer, it is %%.",26,male,english,12,deer,0
vhlba3aq8qh1tuh,bee,"This is a wasp, and that is %%.",26,male,english,23,wasp,1
vhlba3aq8qh1tuh,wasp,"This is not a hornet, it is %%.",26,male,english,36,hornet,0
vhlba3aq8qh1tuh,skirt,"This is not a dress, it is %%.",26,male,english,20,dress,0
vhlba3aq8qh1tuh,crocodile,"This is an alligator, and that is %%.",26,male,english,2,alligator,1
vhlba3aq8qh1tuh,cow,"This is a goat, and that is %%.",26,male,english,1,goat,1
vhlba3aq8qh1tuh,frog,"This is not a lizard, it is %%.",26,male,english,25,lizard,0
vhlba3aq8qh1tuh,robin,"This is not a sparrow, it is %%.",26,male,english,41,sparrow,0
vhlba3aq8qh1tuh,mansion,"This is not a library, it is %%.",26,male,english,48,library,0
1l6qkqtx777o4ma,dog,"This is a cat, and that is %%.",26,female,english,18,cat,1
1l6qkqtx777o4ma,bookstore,"This is not a library, it is %%.",26,female,english,48,library,0
1l6qkqtx777o4ma,skirt,"This is not a dress, it is %%.",26,female,english,20,dress,0
1l6qkqtx777o4ma,gazelle,"This is a deer, and that is %%.",26,female,english,12,deer,1
1l6qkqtx777o4ma,sword,"This is not a dagger, it is %%.",26,female,english,21,dagger,0
1l6qkqtx777o4ma,sheep,"This is not a goat, it is %%.",26,female,english,1,goat,0
1l6qkqtx777o4ma,duck,"This is a swan, and that is %%.",26,female,english,17,swan,1
1l6qkqtx777o4ma,onion,"This is garlic, and that is %%.",26,female,english,14,garlic,1
1l6qkqtx777o4ma,okapi,"This is not a giraffe, it is %%.",26,female,english,35,giraffe,0
1l6qkqtx777o4ma,eagle,"This is not a hawk, it is %%.",26,female,english,32,hawk,0
1l6qkqtx777o4ma,bicycle,"This is not a scooter, it is %%.",26,female,english,33,scooter,0
1l6qkqtx777o4ma,tomato,"This is not a potato, it is %%.",26,female,english,37,potato,0
1l6qkqtx777o4ma,bee,"This is not a wasp, it is %%.",26,female,english,23,wasp,0
1l6qkqtx777o4ma,radio,"This is a television, and that is %%.",26,female,english,44,television,1
1l6qkqtx777o4ma,box,"This is a bag, and that is %%.",26,female,english,16,bag,1
1l6qkqtx777o4ma,tetra,"This is not a goldfish, it is %%.",26,female,english,30,goldfish,0
1l6qkqtx777o4ma,minivan,"This is not a truck, it is %%.",26,female,english,11,truck,0
1l6qkqtx777o4ma,peas,"This is corn, and that is %%.",26,female,english,7,corn,1
1l6qkqtx777o4ma,fridge,"This is not a freezer, it is %%.",26,female,english,22,freezer,0
1l6qkqtx777o4ma,phoenix,"This is not a sparrow, it is %%.",26,female,english,41,sparrow,0
1l6qkqtx777o4ma,otter,"This is a beaver, and that is %%.",26,female,english,38,beaver,1
1l6qkqtx777o4ma,pine,"This is not a cypress, it is %%.",26,female,english,24,cypress,0
1l6qkqtx777o4ma,raisin,"This is not a cranberry, it is %%.",26,female,english,29,cranberry,0
1l6qkqtx777o4ma,moat,"This is a castle, and that is %%.",26,female,english,47,castle,1
1l6qkqtx777o4ma,van,"This is not a bus, it is %%.",26,female,english,9,bus,0
1l6qkqtx777o4ma,tambourine,"This is not a trumpet, it is %%.",26,female,english,26,trumpet,0
1l6qkqtx777o4ma,jacket,"This is not a coat, it is %%.",26,female,english,27,coat,0
1l6qkqtx777o4ma,microwave,"This is an oven, and that is %%.",26,female,english,31,oven,1
1l6qkqtx777o4ma,gecko,"This is not a lizard, it is %%.",26,female,english,25,lizard,0
1l6qkqtx777o4ma,stool,"This is not a chair, it is %%.",26,female,english,3,chair,0
1l6qkqtx777o4ma,crocodile,"This is not an alligator, it is %%.",26,female,english,2,alligator,0
1l6qkqtx777o4ma,harp,"This is a flute, and that is %%.",26,female,english,28,flute,1
1l6qkqtx777o4ma,can,"This is a bottle, and that is %%.",26,female,english,39,bottle,1
1l6qkqtx777o4ma,bread,"This is a toaster, and that is %%.",26,female,english,6,toaster,1
1l6qkqtx777o4ma,pants,"This is a shirt, and that is %%.",26,female,english,10,shirt,1
1l6qkqtx777o4ma,sailboat,"This is not a yacht, it is %%.",26,female,english,4,yacht,0
1l6qkqtx777o4ma,carafe,"This is not a mug, it is %%.",26,female,english,43,mug,0
1l6qkqtx777o4ma,cauliflower,"This is not broccoli, it is %%.",26,female,english,15,broccoli,0
1l6qkqtx777o4ma,swan,"This is not a goose, it is %%.",26,female,english,5,goose,0
1l6qkqtx777o4ma,walkman,"This is a radio, and that is %%.",26,female,english,46,radio,1
1l6qkqtx777o4ma,wasp,"This is not a hornet, it is %%.",26,female,english,36,hornet,0
1l6qkqtx777o4ma,dock,"This is a ferry, and that is %%.",26,female,english,19,ferry,1
1l6qkqtx777o4ma,raven,"This is not a crow, it is %%.",26,female,english,34,crow,0
1l6qkqtx777o4ma,shirt,"This is a jacket, and that is %%.",26,female,english,13,jacket,1
1l6qkqtx777o4ma,hawk,"This is not a falcon, it is %%.",26,female,english,8,falcon,0
1l6qkqtx777o4ma,snake,"This is not a frog, it is %%.",26,female,english,45,frog,0
1l6qkqtx777o4ma,bass,"This is a trout, and that is %%.",26,female,english,42,trout,1
1l6qkqtx777o4ma,lime,"This is not a lemon, it is %%.",26,female,english,40,lemon,0
brstlsbf8esq1l7,tiger,"This is a deer, and that is %%.",30,male,english,12,deer,1
brstlsbf8esq1l7,knife,"This is a dagger, and that is %%.",30,male,english,21,dagger,1
brstlsbf8esq1l7,flute,"This is a trumpet, and that is %%.",30,male,english,26,trumpet,1
brstlsbf8esq1l7,computer,"This is not a television, it is %%.",30,male,english,44,television,0
brstlsbf8esq1l7,peacock,"This is a crow, and that is %%.",30,male,english,34,crow,1
brstlsbf8esq1l7,goldfish,"This is a trout, and that is %%.",30,male,english,42,trout,1
brstlsbf8esq1l7,graveyard,"This is not a castle, it is %%.",30,male,english,47,castle,0
brstlsbf8esq1l7,fridge,"This is not a freezer, it is %%.",30,male,english,22,freezer,0
brstlsbf8esq1l7,basket,"This is a mug, and that is %%.",30,male,english,43,mug,1
brstlsbf8esq1l7,bee,"This is a hornet, and that is %%.",30,male,english,36,hornet,1
brstlsbf8esq1l7,eagle,"This is a falcon, and that is %%.",30,male,english,8,falcon,1
brstlsbf8esq1l7,table,"This is a chair, and that is %%.",30,male,english,3,chair,1
brstlsbf8esq1l7,ship,"This is not a yacht, it is %%.",30,male,english,4,yacht,0
brstlsbf8esq1l7,cherry,"This is a ferry, and that is %%.",30,male,english,19,ferry,1
brstlsbf8esq1l7,blazer,"This is not a coat, it is %%.",30,male,english,27,coat,0
brstlsbf8esq1l7,truck,"This is a bus, and that is %%.",30,male,english,9,bus,1
brstlsbf8esq1l7,shelf,"This is not a library, it is %%.",30,male,english,48,library,0
brstlsbf8esq1l7,bike,"This is not a scooter, it is %%.",30,male,english,33,scooter,0
brstlsbf8esq1l7,neem,"This is a poplar, and that is %%.",30,male,english,49,poplar,1
brstlsbf8esq1l7,dinosaur,"This is a lizard, and that is %%.",30,male,english,25,lizard,1
brstlsbf8esq1l7,spoon,"This is not a sieve, it is %%.",30,male,english,50,sieve,0
brstlsbf8esq1l7,tee,"This is a shirt, and that is %%.",30,male,english,10,shirt,1
brstlsbf8esq1l7,ginger,"This is garlic, and that is %%.",30,male,english,14,garlic,1
brstlsbf8esq1l7,speaker,"This is a radio, and that is %%.",30,male,english,46,radio,1
brstlsbf8esq1l7,tomato,"This is a potato, and that is %%.",30,male,english,37,potato,1
brstlsbf8esq1l7,dove,"This is a sparrow, and that is %%.",30,male,english,41,sparrow,1
brstlsbf8esq1l7,camel,"This is a giraffe, and that is %%.",30,male,english,35,giraffe,1
brstlsbf8esq1l7,duck,"This is not a swan, it is %%.",30,male,english,17,swan,0
brstlsbf8esq1l7,toad,"This is not a frog, it is %%.",30,male,english,45,frog,0
brstlsbf8esq1l7,strawberry,"This is not a cranberry, it is %%.",30,male,english,29,cranberry,0
brstlsbf8esq1l7,suit,"This is not a dress, it is %%.",30,male,english,20,dress,0
brstlsbf8esq1l7,orange,"This is not a lemon, it is %%.",30,male,english,40,lemon,0
brstlsbf8esq1l7,pea,"This is corn, and that is %%.",30,male,english,7,corn,1
brstlsbf8esq1l7,bus,"This is not a truck, it is %%.",30,male,english,11,truck,0
brstlsbf8esq1l7,rat,"This is a goose, and that is %%.",30,male,english,5,goose,1
brstlsbf8esq1l7,deer,"This is a goat, and that is %%.",30,male,english,1,goat,1
brstlsbf8esq1l7,ant,"This is a wasp, and that is %%.",30,male,english,23,wasp,1
brstlsbf8esq1l7,tiger,"This is a toaster, and that is %%.",30,male,english,6,toaster,1
brstlsbf8esq1l7,plane,"This is not an alligator, it is %%.",30,male,english,2,alligator,0
brstlsbf8esq1l7,hotbox,"This is an oven, and that is %%.",30,male,english,31,oven,1
brstlsbf8esq1l7,can,"This is not a bottle, it is %%.",30,male,english,39,bottle,0
brstlsbf8esq1l7,trout,"This is a goldfish, and that is %%.",30,male,english,30,goldfish,1
brstlsbf8esq1l7,eagle,"This is not a hawk, it is %%.",30,male,english,32,hawk,0
brstlsbf8esq1l7,case,"This is not a bag, it is %%.",30,male,english,16,bag,0
brstlsbf8esq1l7,dog,"This is a cat, and that is %%.",30,male,english,18,cat,1
brstlsbf8esq1l7,crow,"This is not a beaver, it is %%.",30,male,english,38,beaver,0
brstlsbf8esq1l7,blazer,"This is not a jacket, it is %%.",30,male,english,13,jacket,0
cym7jlt13nu9ccz,pant,"This is not a shirt, it is %%.",28,male,english,10,shirt,0
cym7jlt13nu9ccz,cane,"This is not a bottle, it is %%.",28,male,english,39,bottle,0
cym7jlt13nu9ccz,parrot,"This is not a falcon, it is %%.",28,male,english,8,falcon,0
cym7jlt13nu9ccz,salt,"This is a lemon, and that is %%.",28,male,english,40,lemon,1
cym7jlt13nu9ccz,ginger,"This is not garlic, it is %%.",28,male,english,14,garlic,0
cym7jlt13nu9ccz,fruit,"This is not broccoli, it is %%.",28,male,english,15,broccoli,0
cym7jlt13nu9ccz,pot,"This is a sieve, and that is %%.",28,male,english,50,sieve,1
cym7jlt13nu9ccz,basic,"This is not a poplar, it is %%.",28,male,english,49,poplar,0
cym7jlt13nu9ccz,lion,"This is a deer, and that is %%.",28,male,english,12,deer,1
cym7jlt13nu9ccz,lipstick,"This is a bag, and that is %%.",28,male,english,16,bag,1
cym7jlt13nu9ccz,rock,"This is a castle, and that is %%.",28,male,english,47,castle,1
cym7jlt13nu9ccz,jewels,"This is not a dress, it is %%.",28,male,english,20,dress,0
cym7jlt13nu9ccz,tomato,"This is a potato, and that is %%.",28,male,english,37,potato,1
cym7jlt13nu9ccz,lizard,"This is not a wasp, it is %%.",28,male,english,23,wasp,0
cym7jlt13nu9ccz,squirrel,"This is not a hawk, it is %%.",28,male,english,32,hawk,0
cym7jlt13nu9ccz,bowl,"This is a goldfish, and that is %%.",28,male,english,30,goldfish,1
cym7jlt13nu9ccz,sea,"This is a yacht, and that is %%.",28,male,english,4,yacht,1
cym7jlt13nu9ccz,tree,"This is a sparrow, and that is %%.",28,male,english,41,sparrow,1
cym7jlt13nu9ccz,tadpole,"This is a frog, and that is %%.",28,male,english,45,frog,1
cym7jlt13nu9ccz,duck,"This is not a swan, it is %%.",28,male,english,17,swan,0
cym7jlt13nu9ccz,overcoat,"This is not a coat, it is %%.",28,male,english,27,coat,0
cym7jlt13nu9ccz,hens,"This is a crow, and that is %%.",28,male,english,34,crow,1
cym7jlt13nu9ccz,semiconductor,"This is a cypress, and that is %%.",28,male,english,24,cypress,1
cym7jlt13nu9ccz,land,"This is a truck, and that is %%.",28,male,english,11,truck,1
cym7jlt13nu9ccz,knife,"This is not a dagger, it is %%.",28,male,english,21,dagger,0
cym7jlt13nu9ccz,crocodilian,"This is an alligator, and that is %%.",28,male,english,2,alligator,1
cym7jlt13nu9ccz,train,"This is not a bus, it is %%.",28,male,english,9,bus,0
cym7jlt13nu9ccz,peacock,"This is not a goose, it is %%.",28,male,english,5,goose,0
cym7jlt13nu9ccz,music,"This is a flute, and that is %%.",28,male,english,28,flute,1
cym7jlt13nu9ccz,wolf,"This is not a beaver, it is %%.",28,male,english,38,beaver,0
cym7jlt13nu9ccz,dog,"This is not a cat, it is %%.",28,male,english,18,cat,0
cym7jlt13nu9ccz,cargo,"This is a ferry, and that is %%.",28,male,english,19,ferry,1
cym7jlt13nu9ccz,table,"This is a chair, and that is %%.",28,male,english,3,chair,1
cym7jlt13nu9ccz,strawberry,"This is a cranberry, and that is %%.",28,male,english,29,cranberry,1
cym7jlt13nu9ccz,book,"This is a library, and that is %%.",28,male,english,48,library,1
cym7jlt13nu9ccz,deer,"This is not a goat, it is %%.",28,male,english,1,goat,0
cym7jlt13nu9ccz,salmo,"This is not a trout, it is %%.",28,male,english,42,trout,0
cym7jlt13nu9ccz,biscuit,"This is not corn, it is %%.",28,male,english,7,corn,0
cym7jlt13nu9ccz,car,"This is a scooter, and that is %%.",28,male,english,33,scooter,1
cym7jlt13nu9ccz,grill,"This is an oven, and that is %%.",28,male,english,31,oven,1
cym7jlt13nu9ccz,jug,"This is not a mug, it is %%.",28,male,english,43,mug,0
cym7jlt13nu9ccz,laptop,"This is not a television, it is %%.",28,male,english,44,television,0
cym7jlt13nu9ccz,shirt,"This is a jacket, and that is %%.",28,male,english,13,jacket,1
cym7jlt13nu9ccz,mixer,"This is not a toaster, it is %%.",28,male,english,6,toaster,0
cym7jlt13nu9ccz,wall,"This is a lizard, and that is %%.",28,male,english,25,lizard,1
cym7jlt13nu9ccz,piano,"This is a trumpet, and that is %%.",28,male,english,26,trumpet,1
cym7jlt13nu9ccz,camel,"This is not a giraffe, it is %%.",28,male,english,35,giraffe,0
k0nm7gepstpozdo,butterfly,"This is a lizard, and that is %%.",30,male,english,25,lizard,1
